2, 1, 1010, 3510, 1, 0, 0, 0.097353
2, 1, 1010, 4010, 1, 0, 0, 0.142547
2, 1, 1010, 4510, 1, 0, 0, 0.129356
2, 1, 1010, 5010, 1, 0, 0, 0.163113
2, 1, 1010, 5510, 1, 0, 0, 0.161615
2, 1, 1010, 6010, 1, 0, 0, 0.217437
2, 1, 1010, 6510, 1, 0, 0, 0.200555
2, 1, 1010, 7010, 1, 0, 0, 0.207267
2, 1, 1010, 7510, 1, 0, 0, 0.209839
2, 1, 1010, 8010, 1, 0, 0, 0.282083
2, 1, 1010, 8510, 1, 0, 0, 0.254641
2, 1, 1010, 9010, 1, 0, 0, 0.286320
2, 1, 1010, 9510, 1, 0, 0, 0.353525
2, 1, 1510, 510, 1, 0, 0, 0.015927
2, 1, 1510, 1010, 1, 0, 0, 0.031965
2, 1, 1510, 1510, 1, 0, 0, 0.048609
2, 1, 1510, 2010, 1, 0, 0, 0.106332
2, 1, 1510, 2510, 1, 0, 0, 0.106906
2, 1, 1510, 3010, 1, 0, 0, 0.133267
2, 1, 1510, 3510, 1, 0, 0, 0.154835
2, 1, 1510, 4010, 1, 0, 0, 0.211603
2, 1, 1510, 4510, 1, 0, 0, 0.187894
2, 1, 1510, 5010, 1, 0, 0, 0.270073
2, 1, 1510, 5510, 1, 0, 0, 0.242138
2, 1, 1510, 6010, 1, 0, 0, 0.255516
2, 1, 1510, 6510, 1, 0, 0, 0.289314
2, 1, 1510, 7010, 1, 0, 0, 0.313785
2, 1, 1510, 7510, 1, 0, 0, 0.319588
2, 1, 1510, 8010, 1, 0, 0, 0.340725
2, 1, 1510, 8510, 1, 0, 0, 0.464579
2, 1, 1510, 9010, 1, 0, 0, 0.304872
2, 1, 1510, 9510, 1, 0, 0, 0.397210
2, 1, 2010, 510, 1, 0, 0, 0.020789
2, 1, 2010, 1010, 1, 0, 0, 0.042708
2, 1, 2010, 1510, 1, 0, 0, 0.074178
2, 1, 2010, 2010, 1, 0, 0, 0.101620
2, 1, 2010, 2510, 1, 0, 0, 0.133749
2, 1, 2010, 3010, 1, 0, 0, 0.163177
2, 1, 2010, 3510, 1, 0, 0, 0.192997
2, 1, 2010, 4010, 1, 0, 0, 0.222401
2, 1, 2010, 4510, 1, 0, 0, 0.254937
2, 1, 2010, 5010, 1, 0, 0, 0.284437
2, 1, 2010, 5510, 1, 0, 0, 0.315610
2, 1, 2010, 6010, 1, 0, 0, 0.342303
2, 1, 2010, 6510, 1, 0, 0, 0.387550
2, 1, 2010, 7010, 1, 0, 0, 0.416169
2, 1, 2010, 7510, 1, 0, 0, 0.448072
2, 1, 2010, 8010, 1, 0, 0, 0.475585
2, 1, 2010, 8510, 1, 0, 0, 0.503015
2, 1, 2010, 9010, 1, 0, 0, 0.527155
2, 1, 2010, 9510, 1, 0, 0, 0.564689
2, 1, 2510, 510, 1, 0, 0, 0.029378
2, 1, 2510, 1010, 1, 0, 0, 0.059754
2, 1, 2510, 1510, 1, 0, 0, 0.090976
2, 1, 2510, 2010, 1, 0, 0, 0.120384
2, 1, 2510, 2510, 1, 0, 0, 0.155596
2, 1, 2510, 3010, 1, 0, 0, 0.198338
2, 1, 2510, 3510, 1, 0, 0, 0.239603
2, 1, 2510, 4010, 1, 0, 0, 0.281592
2, 1, 2510, 4510, 1, 0, 0, 0.290960
2, 1, 2510, 5010, 1, 0, 0, 0.323830
2, 1, 2510, 5510, 1, 0, 0, 0.374799
2, 1, 2510, 6010, 1, 0, 0, 0.407474
2, 1, 2510, 6510, 1, 0, 0, 0.437257
2, 1, 2510, 7010, 1, 0, 0, 0.484195
2, 1, 2510, 7510, 1, 0, 0, 0.524992
2, 1, 2510, 8010, 1, 0, 0, 0.557006
2, 1, 2510, 8510, 1, 0, 0, 0.595974
2, 1, 2510, 9010, 1, 0, 0, 0.631362
2, 1, 2510, 9510, 1, 0, 0, 0.674254
2, 1, 3010, 510, 1, 0, 0, 0.034628
2, 1, 3010, 1010, 1, 0, 0, 0.072528
2, 1, 3010, 1510, 1, 0, 0, 0.109823
2, 1, 3010, 2010, 1, 0, 0, 0.148183
2, 1, 3010, 2510, 1, 0, 0, 0.185074
2, 1, 3010, 3010, 1, 0, 0, 0.226194
2, 1, 3010, 3510, 1, 0, 0, 0.262120
2, 1, 3010, 4010, 1, 0, 0, 0.300343
2, 1, 3010, 4510, 1, 0, 0, 0.345514
2, 1, 3010, 5010, 1, 0, 0, 0.400055
2, 1, 3010, 5510, 1, 0, 0, 0.445066
2, 1, 3010, 6010, 1, 0, 0, 0.493213
2, 1, 3010, 6510, 1, 0, 0, 0.541303
2, 1, 3010, 7010, 1, 0, 0, 0.579650
2, 1, 3010, 7510, 1, 0, 0, 0.635427
2, 1, 3010, 8010, 1, 0, 0, 0.681593
2, 1, 3010, 8510, 1, 0, 0, 0.756052
2, 1, 3010, 9010, 1, 0, 0, 0.754686
2, 1, 3010, 9510, 1, 0, 0, 0.811094
2, 1, 3510, 510, 1, 0, 0, 0.040910
2, 1, 3510, 1010, 1, 0, 0, 0.084658
2, 1, 3510, 1510, 1, 0, 0, 0.129630
2, 1, 3510, 2010, 1, 0, 0, 0.171183
2, 1, 3510, 2510, 1, 0, 0, 0.219812
2, 1, 3510, 3010, 1, 0, 0, 0.277473
2, 1, 3510, 3510, 1, 0, 0, 0.471809
2, 1, 3510, 4010, 1, 0, 0, 0.458574
2, 1, 3510, 4510, 1, 0, 0, 0.459900
2, 1, 3510, 5010, 1, 0, 0, 0.608030
2, 1, 3510, 5510, 1, 0, 0, 0.669150
2, 1, 3510, 6010, 1, 0, 0, 0.730878
2, 1, 3510, 6510, 1, 0, 0, 0.823712
2, 1, 3510, 7010, 1, 0, 0, 0.811147
2, 1, 3510, 7510, 1, 0, 0, 1.018471
2, 1, 3510, 8010, 1, 0, 0, 0.962585
2, 1, 3510, 8510, 1, 0, 0, 1.045783
2, 1, 3510, 9010, 1, 0, 0, 1.136002
2, 1, 3510, 9510, 1, 0, 0, 1.204861
2, 1, 4010, 510, 1, 0, 0, 0.048720
2, 1, 4010, 1010, 1, 0, 0, 0.130564
2, 1, 4010, 1510, 1, 0, 0, 0.195597
2, 1, 4010, 2010, 1, 0, 0, 0.255625
2, 1, 4010, 2510, 1, 0, 0, 0.325089
2, 1, 4010, 3010, 1, 0, 0, 0.406049
2, 1, 4010, 3510, 1, 0, 0, 0.416615
2, 1, 4010, 4010, 1, 0, 0, 0.540105
2, 1, 4010, 4510, 1, 0, 0, 0.611063
2, 1, 4010, 5010, 1, 0, 0, 0.786843
2, 1, 4010, 5510, 1, 0, 0, 0.799838
2, 1, 4010, 6010, 1, 0, 0, 0.876419
2, 1, 4010, 6510, 1, 0, 0, 0.862348
2, 1, 4010, 7010, 1, 0, 0, 1.028576
2, 1, 4010, 7510, 1, 0, 0, 1.122190
2, 1, 4010, 8010, 1, 0, 0, 1.117601
2, 1, 4010, 8510, 1, 0, 0, 1.164496
2, 1, 4010, 9010, 1, 0, 0, 1.259172
2, 1, 4010, 9510, 1, 0, 0, 1.254816
2, 1, 4510, 510, 1, 0, 0, 0.071078
2, 1, 4510, 1010, 1, 0, 0, 0.129539
2, 1, 4510, 1510, 1, 0, 0, 0.251536
2, 1, 4510, 2010, 1, 0, 0, 0.283875
2, 1, 4510, 2510, 1, 0, 0, 0.361175
2, 1, 4510, 3010, 1, 0, 0, 0.428716
2, 1, 4510, 3510, 1, 0, 0, 0.528195
2, 1, 4510, 4010, 1, 0, 0, 0.630121
2, 1, 4510, 4510, 1, 0, 0, 0.612415
2, 1, 4510, 5010, 1, 0, 0, 0.815592
2, 1, 4510, 5510, 1, 0, 0, 0.896885
2, 1, 4510, 6010, 1, 0, 0, 0.791195
2, 1, 4510, 6510, 1, 0, 0, 0.995997
2, 1, 4510, 7010, 1, 0, 0, 0.981075
2, 1, 4510, 7510, 1, 0, 0, 1.067755
2, 1, 4510, 8010, 1, 0, 0, 1.072310
2, 1, 4510, 8510, 1, 0, 0, 1.401405
2, 1, 4510, 9010, 1, 0, 0, 1.443200
2, 1, 4510, 9510, 1, 0, 0, 1.361120
2, 1, 5010, 510, 1, 0, 0, 0.070521
2, 1, 5010, 1010, 1, 0, 0, 0.123655
2, 1, 5010, 1510, 1, 0, 0, 0.185747
2, 1, 5010, 2010, 1, 0, 0, 0.299227
2, 1, 5010, 2510, 1, 0, 0, 0.389711
2, 1, 5010, 3010, 1, 0, 0, 0.518351
2, 1, 5010, 3510, 1, 0, 0, 0.653206
2, 1, 5010, 4010, 1, 0, 0, 0.559401
2, 1, 5010, 4510, 1, 0, 0, 0.667009
2, 1, 5010, 5010, 1, 0, 0, 0.702737
2, 1, 5010, 5510, 1, 0, 0, 0.773529
2, 1, 5010, 6010, 1, 0, 0, 0.993658
2, 1, 5010, 6510, 1, 0, 0, 1.097984
2, 1, 5010, 7010, 1, 0, 0, 0.999398
2, 1, 5010, 7510, 1, 0, 0, 1.160722
2, 1, 5010, 8010, 1, 0, 0, 1.430882
2, 1, 5010, 8510, 1, 0, 0, 1.515930
2, 1, 5010, 9010, 1, 0, 0, 1.618416
2, 1, 5010, 9510, 1, 0, 0, 1.456858
2, 1, 5510, 510, 1, 0, 0, 0.093616
2, 1, 5510, 1010, 1, 0, 0, 0.149878
2, 1, 5510, 1510, 1, 0, 0, 0.212884
2, 1, 5510, 2010, 1, 0, 0, 0.347963
2, 1, 5510, 2510, 1, 0, 0, 0.459089
2, 1, 5510, 3010, 1, 0, 0, 0.451804
2, 1, 5510, 3510, 1, 0, 0, 0.531537
2, 1, 5510, 4010, 1, 0, 0, 0.615918
2, 1, 5510, 4510, 1, 0, 0, 0.700525
2, 1, 5510, 5010, 1, 0, 0, 0.779411
2, 1, 5510, 5510, 1, 0, 0, 0.857181
2, 1, 5510, 6010, 1, 0, 0, 0.938674
2, 1, 5510, 6510, 1, 0, 0, 1.037477
2, 1, 5510, 7010, 1, 0, 0, 1.114272
2, 1, 5510, 7510, 1, 0, 0, 1.192899
2, 1, 5510, 8010, 1, 0, 0, 1.268805
2, 1, 5510, 8510, 1, 0, 0, 1.336601
2, 1, 5510, 9010, 1, 0, 0, 1.372545
2, 1, 5510, 9510, 1, 0, 0, 1.422210
2, 1, 6010, 510, 1, 0, 0, 0.071203
2, 1, 6010, 1010, 1, 0, 0, 0.146581
2, 1, 6010, 1510, 1, 0, 0, 0.222676
2, 1, 6010, 2010, 1, 0, 0, 0.298953
2, 1, 6010, 2510, 1, 0, 0, 0.374195
2, 1, 6010, 3010, 1, 0, 0, 0.452448
2, 1, 6010, 3510, 1, 0, 0, 0.539099
2, 1, 6010, 4010, 1, 0, 0, 0.621769
2, 1, 6010, 4510, 1, 0, 0, 0.688884
2, 1, 6010, 5010, 1, 0, 0, 0.757443
2, 1, 6010, 5510, 1, 0, 0, 0.845972
2, 1, 6010, 6010, 1, 0, 0, 0.930079
2, 1, 6010, 6510, 1, 0, 0, 1.000276
2, 1, 6010, 7010, 1, 0, 0, 1.072756
2, 1, 6010, 7510, 1, 0, 0, 1.162532
2, 1, 6010, 8010, 1, 0, 0, 1.311281
2, 1, 6010, 8510, 1, 0, 0, 1.593873
2, 1, 6010, 9010, 1, 0, 0, 1.564837
2, 1, 6010, 9510, 1, 0, 0, 1.972298
2, 1, 6510, 510, 1, 0, 0, 0.101106
2, 1, 6510, 1010, 1, 0, 0, 0.167150
2, 1, 6510, 1510, 1, 0, 0, 0.318008
2, 1, 6510, 2010, 1, 0, 0, 0.416329
2, 1, 6510, 2510, 1, 0, 0, 0.506554
2, 1, 6510, 3010, 1, 0, 0, 0.640386
2, 1, 6510, 3510, 1, 0, 0, 0.721349
2, 1, 6510, 4010, 1, 0, 0, 0.812288
2, 1, 6510, 4510, 1, 0, 0, 1.112343
2, 1, 6510, 5010, 1, 0, 0, 1.075573
2, 1, 6510, 5510, 1, 0, 0, 1.100104
2, 1, 6510, 6010, 1, 0, 0, 1.243336
2, 1, 6510, 6510, 1, 0, 0, 1.305798
2, 1, 6510, 7010, 1, 0, 0, 1.427372
2, 1, 6510, 7510, 1, 0, 0, 1.485985
2, 1, 6510, 8010, 1, 0, 0, 1.669914
2, 1, 6510, 8510, 1, 0, 0, 1.900852
2, 1, 6510, 9010, 1, 0, 0, 1.992874
2, 1, 6510, 9510, 1, 0, 0, 2.169816
2, 1, 7010, 510, 1, 0, 0, 0.105778
2, 1, 7010, 1010, 1, 0, 0, 0.249880
2, 1, 7010, 1510, 1, 0, 0, 0.343656
2, 1, 7010, 2010, 1, 0, 0, 0.422667
2, 1, 7010, 2510, 1, 0, 0, 0.564695
2, 1, 7010, 3010, 1, 0, 0, 0.689575
2, 1, 7010, 3510, 1, 0, 0, 0.780942
2, 1, 7010, 4010, 1, 0, 0, 0.883533
2, 1, 7010, 4510, 1, 0, 0, 1.042474
2, 1, 7010, 5010, 1, 0, 0, 1.090585
2, 1, 7010, 5510, 1, 0, 0, 1.084010
2, 1, 7010, 6010, 1, 0, 0, 1.366183
2, 1, 7010, 6510, 1, 0, 0, 1.519160
2, 1, 7010, 7010, 1, 0, 0, 1.399945
2, 1, 7010, 7510, 1, 0, 0, 1.815851
2, 1, 7010, 8010, 1, 0, 0, 1.964306
2, 1, 7010, 8510, 1, 0, 0, 1.779074
2, 1, 7010, 9010, 1, 0, 0, 2.000255
2, 1, 7010, 9510, 1, 0, 0, 2.062116
2, 1, 7510, 510, 1, 0, 0, 0.115416
2, 1, 7510, 1010, 1, 0, 0, 0.186040
2, 1, 7510, 1510, 1, 0, 0, 0.284566
2, 1, 7510, 2010, 1, 0, 0, 0.380853
2, 1, 7510, 2510, 1, 0, 0, 0.526015
2, 1, 7510, 3010, 1, 0, 0, 0.676523
2, 1, 7510, 3510, 1, 0, 0, 0.699611
2, 1, 7510, 4010, 1, 0, 0, 0.761652
2, 1, 7510, 4510, 1, 0, 0, 0.874485
2, 1, 7510, 5010, 1, 0, 0, 1.060685
2, 1, 7510, 5510, 1, 0, 0, 1.130619
2, 1, 7510, 6010, 1, 0, 0, 1.390380
2, 1, 7510, 6510, 1, 0, 0, 1.569934
2, 1, 7510, 7010, 1, 0, 0, 1.601584
2, 1, 7510, 7510, 1, 0, 0, 1.898045
2, 1, 7510, 8010, 1, 0, 0, 1.875355
2, 1, 7510, 8510, 1, 0, 0, 1.796953
2, 1, 7510, 9010, 1, 0, 0, 1.911802
2, 1, 7510, 9510, 1, 0, 0, 2.195185
2, 1, 8010, 510, 1, 0, 0, 0.095832
2, 1, 8010, 1010, 1, 0, 0, 0.193821
2, 1, 8010, 1510, 1, 0, 0, 0.296854
2, 1, 8010, 2010, 1, 0, 0, 0.414032
2, 1, 8010, 2510, 1, 0, 0, 0.519539
2, 1, 8010, 3010, 1, 0, 0, 0.618839
2, 1, 8010, 3510, 1, 0, 0, 0.716883
2, 1, 8010, 4010, 1, 0, 0, 0.824021
2, 1, 8010, 4510, 1, 0, 0, 0.923258
2, 1, 8010, 5010, 1, 0, 0, 1.019728
2, 1, 8010, 5510, 1, 0, 0, 1.161055
2, 1, 8010, 6010, 1, 0, 0, 1.247122
2, 1, 8010, 6510, 1, 0, 0, 1.348604
2, 1, 8010, 7010, 1, 0, 0, 1.431278
2, 1, 8010, 7510, 1, 0, 0, 1.544447
2, 1, 8010, 8010, 1, 0, 0, 1.661592
2, 1, 8010, 8510, 1, 0, 0, 1.806709
2, 1, 8010, 9010, 1, 0, 0, 1.965547
2, 1, 8010, 9510, 1, 0, 0, 2.073028
2, 1, 8510, 510, 1, 0, 0, 0.102214
2, 1, 8510, 1010, 1, 0, 0, 0.207495
2, 1, 8510, 1510, 1, 0, 0, 0.321552
2, 1, 8510, 2010, 1, 0, 0, 0.430917
2, 1, 8510, 2510, 1, 0, 0, 0.552234
2, 1, 8510, 3010, 1, 0, 0, 0.668021
2, 1, 8510, 3510, 1, 0, 0, 0.963827
2, 1, 8510, 4010, 1, 0, 0, 1.108712
2, 1, 8510, 4510, 1, 0, 0, 1.245985
2, 1, 8510, 5010, 1, 0, 0, 1.383064
2, 1, 8510, 5510, 1, 0, 0, 1.530528
2, 1, 8510, 6010, 1, 0, 0, 1.640699
2, 1, 8510, 6510, 1, 0, 0, 1.776215
2, 1, 8510, 7010, 1, 0, 0, 1.896608
2, 1, 8510, 7510, 1, 0, 0, 1.768577
2, 1, 8510, 8010, 1, 0, 0, 2.233709
2, 1, 8510, 8510, 1, 0, 0, 2.433334
2, 1, 8510, 9010, 1, 0, 0, 2.829481
2, 1, 8510, 9510, 1, 0, 0, 2.795462
2, 1, 9010, 510, 1, 0, 0, 0.122726
2, 1, 9010, 1010, 1, 0, 0, 0.294701
2, 1, 9010, 1510, 1, 0, 0, 0.437016
2, 1, 9010, 2010, 1, 0, 0, 0.523704
2, 1, 9010, 2510, 1, 0, 0, 0.756636
2, 1, 9010, 3010, 1, 0, 0, 0.858095
2, 1, 9010, 3510, 1, 0, 0, 0.998476
2, 1, 9010, 4010, 1, 0, 0, 1.027281
2, 1, 9010, 4510, 1, 0, 0, 1.034412
2, 1, 9010, 5010, 1, 0, 0, 1.218652
2, 1, 9010, 5510, 1, 0, 0, 1.415220
2, 1, 9010, 6010, 1, 0, 0, 1.520302
2, 1, 9010, 6510, 1, 0, 0, 1.651305
2, 1, 9010, 7010, 1, 0, 0, 1.874961
2, 1, 9010, 7510, 1, 0, 0, 2.028621
2, 1, 9010, 8010, 1, 0, 0, 1.951324
2, 1, 9010, 8510, 1, 0, 0, 2.250904
2, 1, 9010, 9010, 1, 0, 0, 2.438524
2, 1, 9010, 9510, 1, 0, 0, 2.554012
2, 1, 9510, 510, 1, 0, 0, 0.122076
2, 1, 9510, 1010, 1, 0, 0, 0.235872
2, 1, 9510, 1510, 1, 0, 0, 0.380371
2, 1, 9510, 2010, 1, 0, 0, 0.550850
2, 1, 9510, 2510, 1, 0, 0, 0.607748
2, 1, 9510, 3010, 1, 0, 0, 0.726880
2, 1, 9510, 3510, 1, 0, 0, 0.937166
2, 1, 9510, 4010, 1, 0, 0, 1.054994
2, 1, 9510, 4510, 1, 0, 0, 1.322444
2, 1, 9510, 5010, 1, 0, 0, 1.474837
2, 1, 9510, 5510, 1, 0, 0, 1.327718
2, 1, 9510, 6010, 1, 0, 0, 1.699024
2, 1, 9510, 6510, 1, 0, 0, 1.604717
2, 1, 9510, 7010, 1, 0, 0, 1.702442
2, 1, 9510, 7510, 1, 0, 0, 1.839918
2, 1, 9510, 8010, 1, 0, 0, 1.954541
2, 1, 9510, 8510, 1, 0, 0, 2.064158
2, 1, 9510, 9010, 1, 0, 0, 2.242621
2, 1, 9510, 9510, 1, 0, 0, 2.397271
2, 6, 10, 10, 1, 0, 0, 0.000130
2, 6, 10, 510, 1, 0, 0, 0.000596
2, 6, 10, 1010, 1, 0, 0, 0.001125
2, 6, 10, 1510, 1, 0, 0, 0.001468
2, 6, 10, 2010, 1, 0, 0, 0.002080
2, 6, 10, 2510, 1, 0, 0, 0.002644
2, 6, 10, 3010, 1, 0, 0, 0.003204
2, 6, 10, 3510, 1, 0, 0, 0.003799
2, 6, 10, 4010, 1, 0, 0, 0.004391
2, 6, 10, 4510, 1, 0, 0, 0.004890
2, 6, 10, 5010, 1, 0, 0, 0.005542
2, 6, 10, 5510, 1, 0, 0, 0.006038
2, 6, 10, 6010, 1, 0, 0, 0.006678
2, 6, 10, 6510, 1, 0, 0, 0.007256
2, 6, 10, 7010, 1, 0, 0, 0.007557
2, 6, 10, 7510, 1, 0, 0, 0.008251
2, 6, 10, 8010, 1, 0, 0, 0.008640
2, 6, 10, 8510, 1, 0, 0, 0.009115
2, 6, 10, 9010, 1, 0, 0, 0.009936
2, 6, 10, 9510, 1, 0, 0, 0.009273
2, 6, 510, 510, 1, 0, 0, 0.031402
2, 6, 510, 1010, 1, 0, 0, 0.062257
2, 6, 510, 1510, 1, 0, 0, 0.164125
2, 6, 510, 2010, 1, 0, 0, 0.195013
2, 6, 510, 2510, 1, 0, 0, 0.242470
2, 6, 510, 3010, 1, 0, 0, 0.259295
2, 6, 510, 3510, 1, 0, 0, 0.345958
2, 6, 510, 4010, 1, 0, 0, 0.345704
2, 6, 510, 4510, 1, 0, 0, 0.459020
2, 6, 510, 5010, 1, 0, 0, 0.494664
2, 6, 510, 5510, 1, 0, 0, 0.589687
2, 6, 510, 6010, 1, 0, 0, 0.590248
2, 6, 510, 6510, 1, 0, 0, 0.580323
2, 6, 510, 7010, 1, 0, 0, 0.715755
2, 6, 510, 7510, 1, 0, 0, 0.740416
2, 6, 510, 8010, 1, 0, 0, 0.803001
2, 6, 510, 8510, 1, 0, 0, 0.846975
2, 6, 510, 9010, 1, 0, 0, 0.886204
2, 6, 510, 9510, 1, 0, 0, 0.730370
2, 6, 1010, 510, 1, 0, 0, 0.095671
2, 6, 1010, 1010, 1, 0, 0, 0.186967
2, 6, 1010, 1510, 1, 0, 0, 0.218276
2, 6, 1010, 2010, 1, 0, 0, 0.313198
2, 6, 1010, 2510, 1, 0, 0, 0.372773
2, 6, 1010, 3010, 1, 0, 0, 0.468051
2, 6, 1010, 3510, 1, 0, 0, 0.685568
2, 6, 1010, 4010, 1, 0, 0, 0.638110
2, 6, 1010, 4510, 1, 0, 0, 0.959853
2, 6, 1010, 5010, 1, 0, 0, 0.752617
2, 6, 1010, 5510, 1, 0, 0, 0.848166
2, 6, 1010, 6010, 1, 0, 0, 1.258806
2, 6, 1010, 6510, 1, 0, 0, 0.983522
2, 6, 1010, 7010, 1, 0, 0, 1.387463
2, 6, 1010, 7510, 1, 0, 0, 1.231074
2, 6, 1010, 8010, 1, 0, 0, 1.433197
2, 6, 1010, 8510, 1, 0, 0, 1.300381
2, 6, 1010, 9010, 1, 0, 0, 1.376885
2, 6, 1010, 9510, 1, 0, 0, 1.575546
2, 6, 1510, 510, 1, 0, 0, 0.148165
2, 6, 1510, 1010, 1, 0, 0, 0.305083
2, 6, 1510, 1510, 1, 0, 0, 0.349939
2, 6, 1510, 2010, 1, 0, 0, 0.472567
2, 6, 1510, 2510, 1, 0, 0, 0.557965
2, 6, 1510, 3010, 1, 0, 0, 0.881219
2, 6, 1510, 3510, 1, 0, 0, 0.839987
2, 6, 1510, 4010, 1, 0, 0, 0.938561
2, 6, 1510, 4510, 1, 0, 0, 1.010970
2, 6, 1510, 5010, 1, 0, 0, 1.126218
2, 6, 1510, 5510, 1, 0, 0, 1.234525
2, 6, 1510, 6010, 1, 0, 0, 1.360342
2, 6, 1510, 6510, 1, 0, 0, 1.496513
2, 6, 1510, 7010, 1, 0, 0, 1.601121
2, 6, 1510, 7510, 1, 0, 0, 1.723780
2, 6, 1510, 8010, 1, 0, 0, 1.834525
2, 6, 1510, 8510, 1, 0, 0, 1.945003
2, 6, 1510, 9010, 1, 0, 0, 2.054400
2, 6, 1510, 9510, 1, 0, 0, 2.168155
2, 6, 2010, 510, 1, 0, 0, 0.132816
2, 6, 2010, 1010, 1, 0, 0, 0.281671
2, 6, 2010, 1510, 1, 0, 0, 0.430353
2, 6, 2010, 2010, 1, 0, 0, 0.577960
2, 6, 2010, 2510, 1, 0, 0, 0.729750
2, 6, 2010, 3010, 1, 0, 0, 0.888755
2, 6, 2010, 3510, 1, 0, 0, 1.039344
2, 6, 2010, 4010, 1, 0, 0, 1.183269
2, 6, 2010, 4510, 1, 0, 0, 1.350336
2, 6, 2010, 5010, 1, 0, 0, 1.502799
2, 6, 2010, 5510, 1, 0, 0, 1.647925
2, 6, 2010, 6010, 1, 0, 0, 1.819195
2, 6, 2010, 6510, 1, 0, 0, 1.967480
2, 6, 2010, 7010, 1, 0, 0, 2.125908
2, 6, 2010, 7510, 1, 0, 0, 2.852000
2, 6, 2010, 8010, 1, 0, 0, 3.354754
2, 6, 2010, 8510, 1, 0, 0, 3.168298
2, 6, 2010, 9010, 1, 0, 0, 3.775242
2, 6, 2010, 9510, 1, 0, 0, 4.038985
2, 6, 2510, 510, 1, 0, 0, 0.232505
2, 6, 2510, 1010, 1, 0, 0, 0.472019
2, 6, 2510, 1510, 1, 0, 0, 0.692856
2, 6, 2510, 2010, 1, 0, 0, 0.956055
2, 6, 2510, 2510, 1, 0, 0, 1.199362
2, 6, 2510, 3010, 1, 0, 0, 1.413996
2, 6, 2510, 3510, 1, 0, 0, 1.598522
2, 6, 2510, 4010, 1, 0, 0, 1.902921
2, 6, 2510, 4510, 1, 0, 0, 2.130602
2, 6, 2510, 5010, 1, 0, 0, 2.408665
2, 6, 2510, 5510, 1, 0, 0, 2.659829
2, 6, 2510, 6010, 1, 0, 0, 2.919293
2, 6, 2510, 6510, 1, 0, 0, 2.104034
2, 6, 2510, 7010, 1, 0, 0, 3.501063
2, 6, 2510, 7510, 1, 0, 0, 3.412675
2, 6, 2510, 8010, 1, 0, 0, 3.425769
2, 6, 2510, 8510, 1, 0, 0, 3.590230
2, 6, 2510, 9010, 1, 0, 0, 3.833782
2, 6, 2510, 9510, 1, 0, 0, 4.388396
2, 6, 3010, 510, 1, 0, 0, 0.271926
2, 6, 3010, 1010, 1, 0, 0, 0.477694
2, 6, 3010, 1510, 1, 0, 0, 0.702215
2, 6, 3010, 2010, 1, 0, 0, 0.989264
2, 6, 3010, 2510, 1, 0, 0, 1.336096
2, 6, 3010, 3010, 1, 0, 0, 1.359609
2, 6, 3010, 3510, 1, 0, 0, 1.564593
