2, 6, 2510, 2010, 1, 0, 1, 0.270020
2, 6, 2510, 2510, 1, 0, 1, 0.320191
2, 6, 2510, 3010, 1, 0, 1, 0.372384
2, 6, 2510, 3510, 1, 0, 1, 0.418309
2, 6, 2510, 4010, 1, 0, 1, 0.467342
2, 6, 2510, 4510, 1, 0, 1, 0.516511
2, 6, 2510, 5010, 1, 0, 1, 0.567673
2, 6, 2510, 5510, 1, 0, 1, 0.630305
2, 6, 2510, 6010, 1, 0, 1, 0.669093
2, 6, 2510, 6510, 1, 0, 1, 0.716463
2, 6, 2510, 7010, 1, 0, 1, 0.845889
2, 6, 2510, 7510, 1, 0, 1, 1.060452
2, 6, 2510, 8010, 1, 0, 1, 0.898676
2, 6, 2510, 8510, 1, 0, 1, 0.996070
2, 6, 2510, 9010, 1, 0, 1, 1.295977
2, 6, 2510, 9510, 1, 0, 1, 1.235261
2, 6, 3010, 10, 1, 0, 1, 0.074572
2, 6, 3010, 510, 1, 0, 1, 0.144482
2, 6, 3010, 1010, 1, 0, 1, 0.217836
2, 6, 3010, 1510, 1, 0, 1, 0.315763
2, 6, 3010, 2010, 1, 0, 1, 0.402743
2, 6, 3010, 2510, 1, 0, 1, 0.469722
2, 6, 3010, 3010, 1, 0, 1, 0.551800
2, 6, 3010, 3510, 1, 0, 1, 0.641369
2, 6, 3010, 4010, 1, 0, 1, 0.638230
2, 6, 3010, 4510, 1, 0, 1, 0.789824
2, 6, 3010, 5010, 1, 0, 1, 0.803647
2, 6, 3010, 5510, 1, 0, 1, 0.962802
2, 6, 3010, 6010, 1, 0, 1, 1.042698
2, 6, 3010, 6510, 1, 0, 1, 1.107673
2, 6, 3010, 7010, 1, 0, 1, 0.949515
2, 6, 3010, 7510, 1, 0, 1, 1.063716
2, 6, 3010, 8010, 1, 0, 1, 1.448341
2, 6, 3010, 8510, 1, 0, 1, 1.253238
2, 6, 3010, 9010, 1, 0, 1, 1.194500
2, 6, 3010, 9510, 1, 0, 1, 1.259574
2, 6, 3510, 10, 1, 0, 1, 0.051602
2, 6, 3510, 510, 1, 0, 1, 0.111718
2, 6, 3510, 1010, 1, 0, 1, 0.197130
2, 6, 3510, 1510, 1, 0, 1, 0.278127
2, 6, 3510, 2010, 1, 0, 1, 0.355342
2, 6, 3510, 2510, 1, 0, 1, 0.428344
2, 6, 3510, 3010, 1, 0, 1, 0.488158
2, 6, 3510, 3510, 1, 0, 1, 0.577947
2, 6, 3510, 4010, 1, 0, 1, 0.721579
2, 6, 3510, 4510, 1, 0, 1, 0.749276
2, 6, 3510, 5010, 1, 0, 1, 0.799110
2, 6, 3510, 5510, 1, 0, 1, 0.856174
2, 6, 3510, 6010, 1, 0, 1, 0.926445
2, 6, 3510, 6510, 1, 0, 1, 0.994600
2, 6, 3510, 7010, 1, 0, 1, 1.055991
